account_code,account_nature
2006,expense
2020,expense
2114,expense
2120,expense
2150,expense
2152,expense
2381,expense
2660,income
2662,income
2707,income
2742,income
3100,expense
3101,expense
3102,expense
3103,expense
3104,expense
3105,expense
3731,expense
3736,expense
4101,expense
4102,expense
4103,expense
4105,expense
4107,expense
4120,expense
4127,expense
4140,expense
4142,expense
4143,expense
4149,expense
4152,expense
4165,expense
4175,expense
4194,expense
4210,expense
4240,expense
4250,expense
4360,expense
4380,expense
4390,expense
4396,expense
4595,expense
4600,expense
4601,expense
4602,expense
4604,expense
4615,expense
4616,expense
4617,expense
4630,expense
4635,expense
4636,expense
4637,expense
4640,expense
4650,expense
4653,expense
4655,expense
4660,expense
4663,expense
4664,expense
4666,expense
4668,expense
4760,expense
4780,expense
4781,expense
4782,expense
4804,expense
4805,expense
4806,expense
4807,expense
4809,expense
4901,expense
4909,expense
4910,expense
4920,expense
4921,expense
4925,expense
4930,expense
4940,expense
4945,expense
4946,expense
4950,expense
4951,expense
4953,expense
4954,expense
4955,expense
4963,expense
4964,expense
4965,expense
4970,expense
4980,expense
4985,expense
8200,income
8338,income
8400,income
8401,income
8402,income
8403,income
8404,income
8406,income
8407,income
8408,income
8409,income
8603,income
8950,income
